Mils, PCT
 1914823 , 0.42 
 1914925 , 0.42 
 1915025 , 0.42 
 1915126 , 0.42 
 1915227 , 0.42 
 1915328 , 0.42 
 1915428 , 0.42 
 1915530 , 0.42 
 1915630 , 0.42 
 1915730 , 0.42 
 1915832 , 0.42 
 1915932 , 0.42 
 1916034 , 0.42 
 1916134 , 0.42 
 1916235 , 0.42 
 1916336 , 0.42 
 1916437 , 0.42 
 1916537 , 0.42 
 1916639 , 0.42 
 1916739 , 0.42 
 1916840 , 0.42 
 1916941 , 0.42 
 1917042 , 0.42 
 1917143 , 0.42 
 1917244 , 0.42 
 1917344 , 0.42 
 1917446 , 0.42 
 1917546 , 0.42 
 1917647 , 0.42 
 1917748 , 0.42 
 1917848 , 0.42 
 1917949 , 0.42 
 1918050 , 0.42 
 1918151 , 0.42 
 1918252 , 0.42 
 1918353 , 0.42 
 1918453 , 0.42 
 1918555 , 0.42 
 1918655 , 0.42 
 1918756 , 0.42 
 1918857 , 0.42 
 1918958 , 0.42 
 1919058 , 0.42 
 1919160 , 0.42 
 1919260 , 0.42 
 1919362 , 0.42 
 1919462 , 0.42 
 1919563 , 0.42 
 1919664 , 0.42 
 1919765 , 0.42 
 1919865 , 0.42 
 1919966 , 0.42 
 1920067 , 0.42 
 1920167 , 0.42 
 1920269 , 0.42 
 1920369 , 0.42 
 1920471 , 0.42 
 1920571 , 0.42 
 1920672 , 0.42 
 1920773 , 0.42 
 1920874 , 0.42 
 1920974 , 0.42 
 1921076 , 0.42 
 1921176 , 0.42 
 1921277 , 0.42 
 1921378 , 0.42 
 1921479 , 0.42 
 1921580 , 0.42 
 1921681 , 0.42 
 1921781 , 0.42 
 1921882 , 0.42 
 1921983 , 0.42 
 1922083 , 0.42 
 1922185 , 0.42 
 1922285 , 0.42 
 1922386 , 0.42 
 1922487 , 0.42 
 1922588 , 0.42 
 1922689 , 0.42 
 1922790 , 0.42 
 1922890 , 0.42 
 1922992 , 0.42 
 1923092 , 0.42 
 1923193 , 0.42 
 1923294 , 0.42 
 1923395 , 0.42 
 1923495 , 0.42 
 1923597 , 0.42 
 1923697 , 0.42 
 1923799 , 0.42 
 1923899 , 0.42 
 1923999 , 0.42 
 1924101 , 0.42 
 1924201 , 0.42 
 1924302 , 0.42 
 1924403 , 0.42 
 1924504 , 0.42 
 1924604 , 0.42 
 1924706 , 0.42 
 1924806 , 0.42 
 1924908 , 0.42 
 1925008 , 0.42 
 1925109 , 0.42 
 1925210 , 0.42 
 1925311 , 0.42 
 1925411 , 0.42 
 1925513 , 0.42 
 1925613 , 0.42 
 1925714 , 0.42 
 1925815 , 0.42 
 1925915 , 0.42 
 1926017 , 0.42 
 1926117 , 0.42 
 1926218 , 0.42 
 1926319 , 0.42 
 1926420 , 0.42 
 1926520 , 0.42 
 1926622 , 0.42 
 1926722 , 0.42 
 1926823 , 0.42 
 1926924 , 0.42 
 1927025 , 0.42 
 1927126 , 0.42 
 1927227 , 0.42 
 1927327 , 0.42 
 1927429 , 0.42 
 1927529 , 0.42 
 1927630 , 0.42 
 1927731 , 0.42 
 1927832 , 0.42 
 1927932 , 0.42 
 1928033 , 0.42 
 1928134 , 0.42 
 1928235 , 0.42 
 1928336 , 0.42 
 1928436 , 0.42 
 1928538 , 0.42 
 1928638 , 0.42 
 1928739 , 0.42 
 1928840 , 0.42 
 1928941 , 0.42 
 1929041 , 0.42 
 1929143 , 0.42 
 1929243 , 0.42 
 1929345 , 0.42 
 1929445 , 0.42 
 1929546 , 0.42 
 1929647 , 0.42 
 1929748 , 0.42 
 1929848 , 0.42 
 1929949 , 0.42 
 1930050 , 0.42 
 1930150 , 0.42 
 1930252 , 0.42 
 1930352 , 0.42 
 1930454 , 0.42 
 1930554 , 0.42 
 1930655 , 0.42 
 1930756 , 0.42 
 1930857 , 0.42 
 1930957 , 0.42 
 1931059 , 0.42 
 1931159 , 0.42 
 1931260 , 0.42 
 1931361 , 0.42 
 1931462 , 0.42 
 1931563 , 0.42 
 1931664 , 0.42 
 1931764 , 0.42 
 1931866 , 0.42 
 1931966 , 0.42 
 1932066 , 0.42 
 1932168 , 0.42 
 1932268 , 0.42 
 1932369 , 0.42 
 1932470 , 0.42 
 1932571 , 0.42 
 1932672 , 0.42 
 1932773 , 0.42 
 1932873 , 0.42 
 1932975 , 0.42 
 1933075 , 0.42 
 1933176 , 0.42 
 1933277 , 0.42 
 1933378 , 0.42 
 1933478 , 0.42 
 1933580 , 0.42 
 1933680 , 0.42 
 1933782 , 0.42 
 1933882 , 0.42 
 1933982 , 0.42 
 1934084 , 0.42 
 1934184 , 0.42 
 1934285 , 0.42 
 1934386 , 0.42 
 1934487 , 0.42 
 1934587 , 0.42 
 1934689 , 0.42 
 1934789 , 0.42 
 1934891 , 0.42 
 1934991 , 0.42 
 1935092 , 0.42 
 1935193 , 0.42 
 1935294 , 0.42 
 1935394 , 0.42 
 1935496 , 0.42 
 1935596 , 0.42 
 1935697 , 0.42 
 1935798 , 0.42 
 1935899 , 0.42 
 1936000 , 0.42 
 1936100 , 0.42 
 1936201 , 0.42 
 1936302 , 0.42 
 1936403 , 0.42 
 1936503 , 0.42 
 1936605 , 0.42 
 1936705 , 0.42 
 1936806 , 0.42 
 1936907 , 0.42 
 1937008 , 0.42 
 1937108 , 0.42 
 1937210 , 0.42 
 1937310 , 0.42 
 1937412 , 0.42 
 1937512 , 0.42 
 1937613 , 0.42 
 1937714 , 0.42 
 1937815 , 0.42 
 1937915 , 0.42 
 1938017 , 0.42 
 1938117 , 0.42 
 1938217 , 0.42 
 1938319 , 0.42 
 1938419 , 0.42 
 1938521 , 0.42 
 1938621 , 0.42 
 1938722 , 0.42 
 1938823 , 0.42 
 1938924 , 0.42 
 1939024 , 0.42 
 1939126 , 0.42 
 1939226 , 0.42 
 1939328 , 0.42 
 1939428 , 0.42 
 1939529 , 0.42 
 1939630 , 0.42 
 1939731 , 0.42 
 1939831 , 0.42 
 1939933 , 0.42 
 1940033 , 0.42 
 1940134 , 0.42 
 1940235 , 0.42 
 1940335 , 0.42 
 1940436 , 0.42 
 1940537 , 0.42 
 1940638 , 0.42 
 1940739 , 0.42 
 1940840 , 0.42 
 1940940 , 0.42 
 1941042 , 0.42 
 1941142 , 0.42 
 1941243 , 0.42 
 1941344 , 0.42 
 1941445 , 0.42 
 1941545 , 0.42 
 1941647 , 0.42 
 1941747 , 0.42 
 1941849 , 0.42 
 1941949 , 0.42 
 1942050 , 0.42 
 1942151 , 0.42 
 1942251 , 0.42 
 1942352 , 0.42 
 1942453 , 0.42 
 1942554 , 0.42 
 1942654 , 0.42 
 1942756 , 0.42 
 1942856 , 0.42 
 1942958 , 0.42 
 1943058 , 0.42 
 1943159 , 0.42 
 1943260 , 0.42 
 1943361 , 0.42 
 1943461 , 0.42 
 1943563 , 0.42 
 1943663 , 0.42 
 1943764 , 0.42 
 1943865 , 0.42 
 1943966 , 0.42 
 1944067 , 0.42 
 1944168 , 0.42 
 1944268 , 0.42 
 1944370 , 0.42 
 1944470 , 0.42 
 1944570 , 0.42 
 1944672 , 0.42 
 1944772 , 0.42 
 1944873 , 0.42 
 1944974 , 0.42 
 1945075 , 0.42 
 1945176 , 0.42 
 1945277 , 0.42 
 1945377 , 0.42 
 1945479 , 0.42 
 1945579 , 0.42 
 1945680 , 0.42 
 1945781 , 0.42 
 1945882 , 0.42 
 1945982 , 0.42 
 1946084 , 0.42 
 1946184 , 0.42 
 1946286 , 0.42 
 1946386 , 0.42 
 1946486 , 0.42 
 1946588 , 0.42 
 1946688 , 0.42 
 1946789 , 0.42 
 1946890 , 0.42 
 1946991 , 0.42 
 1947091 , 0.42 
 1947193 , 0.42 
 1947293 , 0.42 
 1947395 , 0.42 
 1947495 , 0.42 
 1947596 , 0.42 
 1947697 , 0.42 
 1947798 , 0.42 
 1947898 , 0.42 
 1948000 , 0.42 
 1948100 , 0.42 
 1948201 , 0.42 
 1948302 , 0.42 
 1948403 , 0.42 
 1948504 , 0.42 
 1948604 , 0.42 
 1948705 , 0.42 
 1948806 , 0.42 
 1948907 , 0.42 
 1949007 , 0.42 
 1949109 , 0.42 
 1949209 , 0.42 
 1949310 , 0.42 
 1949411 , 0.42 
 1949512 , 0.42 
 1949613 , 0.42 
 1949714 , 0.42 
 1949814 , 0.42 
 1949916 , 0.42 
 1950016 , 0.42 
 1950117 , 0.42 
 1950218 , 0.42 
 1950319 , 0.42 
 1950419 , 0.42 
 1950521 , 0.42 
 1950621 , 0.42 
 1950722 , 0.42 
 1950823 , 0.42 
 1950923 , 0.42 
 1951025 , 0.42 
 1951125 , 0.42 
 1951226 , 0.42 
 1951327 , 0.42 
 1951428 , 0.42 
 1951528 , 0.42 
 1951630 , 0.42 
 1951730 , 0.42 
 1951832 , 0.42 
 1951932 , 0.42 
 1952033 , 0.42 
 1952134 , 0.42 
 1952235 , 0.42 
 1952335 , 0.42 
 1952437 , 0.42 
 1952537 , 0.42 
 1952637 , 0.42 
 1952739 , 0.42 
 1952839 , 0.42 
 1952941 , 0.42 
 1953041 , 0.42 
 1953142 , 0.42 
 1953243 , 0.42 
 1953344 , 0.42 
 1953444 , 0.42 
 1953546 , 0.42 
 1953646 , 0.42 
 1953747 , 0.42 
 1953848 , 0.42 
 1953949 , 0.42 
 1954050 , 0.42 
 1954151 , 0.42 
 1954251 , 0.42 
 1954353 , 0.42 
 1954453 , 0.42 
 1954554 , 0.42 
 1954655 , 0.42 
 1954755 , 0.42 
 1954856 , 0.42 
 1954957 , 0.42 
 1955058 , 0.42 
 1955159 , 0.42 
 1955260 , 0.42 
 1955360 , 0.42 
 1955462 , 0.42 
 1955562 , 0.42 
 1955663 , 0.42 
 1955764 , 0.42 
 1955865 , 0.42 
 1955965 , 0.42 
 1956067 , 0.42 
 1956167 , 0.42 
 1956269 , 0.42 
 1956369 , 0.42 
 1956470 , 0.42 
 1956571 , 0.42 
 1956672 , 0.42 
 1956772 , 0.42 
 1956873 , 0.42 
 1956974 , 0.42 
 1957074 , 0.42 
 1957176 , 0.42 
 1957276 , 0.42 
 1957378 , 0.42 
 1957478 , 0.42 
 1957579 , 0.42 
 1957680 , 0.42 
 1957781 , 0.42 
 1957881 , 0.42 
 1957983 , 0.42 
 1958083 , 0.42 
 1958184 , 0.42 
 1958285 , 0.42 
 1958386 , 0.42 
 1958487 , 0.42 
 1958588 , 0.42 
 1958688 , 0.42 
 1958790 , 0.42 
 1958890 , 0.42 
 1958990 , 0.42 
 1959092 , 0.42 
 1959192 , 0.42 
 1959293 , 0.42 
 1959394 , 0.42 
 1959495 , 0.42 
 1959596 , 0.42 
 1959697 , 0.42 
 1959797 , 0.42 
 1959899 , 0.42 
 1959999 , 0.42 
 1960100 , 0.42 
 1960201 , 0.42 
 1960302 , 0.42 
 1960402 , 0.42 
 1960504 , 0.42 
 1960604 , 0.42 
 1960706 , 0.42 
 1960806 , 0.42 
 1960907 , 0.42 
 1961008 , 0.42 
 1961108 , 0.42 
 1961209 , 0.42 
 1961310 , 0.42 
 1961411 , 0.42 
 1961511 , 0.42 
 1961613 , 0.42 
 1961713 , 0.42 
 1961815 , 0.42 
 1961915 , 0.42 
 1962016 , 0.42 
 1962117 , 0.42 
 1962218 , 0.42 
 1962318 , 0.42 
 1962420 , 0.42 
 1962520 , 0.42 
 1962621 , 0.42 
 1962722 , 0.42 
 1962823 , 0.42 
 1962924 , 0.42 
 1963024 , 0.42 
 1963125 , 0.42 
 1963226 , 0.42 
 1963327 , 0.42 
 1963427 , 0.42 
 1963529 , 0.42 
 1963629 , 0.42 
 1963730 , 0.42 
 1963831 , 0.42 
 1963932 , 0.42 
 1964033 , 0.42 
 1964134 , 0.42 
 1964234 , 0.42 
 1964336 , 0.42 
 1964436 , 0.42 
 1964537 , 0.42 
 1964638 , 0.42 
 1964739 , 0.42 
 1964839 , 0.42 
 1964941 , 0.42 
 1965041 , 0.42 
 1965142 , 0.42 
 1965243 , 0.42 
 1965343 , 0.42 
 1965445 , 0.42 
 1965545 , 0.42 
 1965646 , 0.42 
 1965747 , 0.42 
 1965848 , 0.42 
 1965948 , 0.42 
 1966050 , 0.42 
 1966150 , 0.42 
 1966252 , 0.42 
 1966352 , 0.42 
 1966453 , 0.42 
 1966554 , 0.42 
 1966655 , 0.42 
 1966755 , 0.42 
 1966857 , 0.42 
 1966957 , 0.42 
 1967058 , 0.42 
 1967159 , 0.42 
 1967259 , 0.42 
 1967361 , 0.42 
 1967461 , 0.42 
 1967562 , 0.42 
 1967663 , 0.42 
 1967764 , 0.42 
 1967864 , 0.42 
 1967966 , 0.42 
 1968066 , 0.42 
 1968167 , 0.42 
 1968268 , 0.42 
 1968369 , 0.42 
 1968470 , 0.42 
 1968571 , 0.42 
 1968671 , 0.42 
 1968773 , 0.42 
 1968873 , 0.42 
 1968974 , 0.42 
 1969075 , 0.42 
 1969175 , 0.42 
 1969276 , 0.42 
 1969377 , 0.42 
 1969478 , 0.42 
 1969579 , 0.42 
 1969680 , 0.42 
 1969780 , 0.42 
 1969882 , 0.42 
 1969982 , 0.42 
 1970083 , 0.42 
 1970184 , 0.42 
 1970285 , 0.42 
 1970385 , 0.42 
 1970487 , 0.42 
 1970587 , 0.42 
 1970689 , 0.42 
 1970789 , 0.42 
 1970890 , 0.42 
 1970991 , 0.42 
 1971091 , 0.42 
 1971192 , 0.42 
 1971293 , 0.42 
 1971394 , 0.42 
 1971494 , 0.42 
 1971596 , 0.42 
 1971696 , 0.42 
 1971798 , 0.42 
 1971898 , 0.42 
 1971999 , 0.42 
 1972100 , 0.42 
 1972201 , 0.42 
 1972301 , 0.42 
 1972403 , 0.42 
 1972503 , 0.42 
 1972604 , 0.42 
 1972705 , 0.42 
 1972806 , 0.42 
 1972907 , 0.42 
 1973007 , 0.42 
 1973108 , 0.42 
 1973209 , 0.42 
 1973310 , 0.42 
 1973410 , 0.42 
 1973512 , 0.42 
 1973612 , 0.42 
 1973713 , 0.42 
 1973814 , 0.42 
 1973915 , 0.42 
 1974016 , 0.42 
 1974117 , 0.42 
 1974217 , 0.42 
 1974319 , 0.42 
 1974419 , 0.42 
 1974520 , 0.42 
 1974621 , 0.42 
 1974722 , 0.42 
 1974822 , 0.42 
 1974924 , 0.42 
 1975024 , 0.42 
 1975124 , 0.42 
 1975226 , 0.42 
 1975326 , 0.42 
 1975428 , 0.42 
 1975528 , 0.42 
 1975629 , 0.42 
 1975730 , 0.42 
 1975831 , 0.42 
 1975931 , 0.42 
 1976033 , 0.42 
 1976133 , 0.42 
 1976235 , 0.42 
 1976335 , 0.42 
 1976436 , 0.42 
 1976537 , 0.42 
 1976638 , 0.42 
 1976738 , 0.42 
 1976840 , 0.42 
 1976940 , 0.42 
 1977040 , 0.42 
 1977142 , 0.42 
 1977242 , 0.42 
 1977344 , 0.42 
 1977444 , 0.42 
 1977545 , 0.42 
 1977646 , 0.42 
 1977747 , 0.42 
 1977847 , 0.42 
 1977949 , 0.42 
 1978049 , 0.42 
 1978150 , 0.42 
 1978251 , 0.42 
 1978352 , 0.42 
 1978452 , 0.42 
 1978554 , 0.42 
 1978654 , 0.42 
 1978756 , 0.42 
 1978856 , 0.42 
 1978957 , 0.42 
 1979058 , 0.42 
 1979158 , 0.42 
 1979259 , 0.42 
 1979360 , 0.42 
 1979461 , 0.42 
 1979561 , 0.42 
 1979663 , 0.42 
 1979763 , 0.42 
 1979865 , 0.42 
 1979965 , 0.42 
 1980066 , 0.42 
 1980167 , 0.42 
 1980268 , 0.42 
 1980368 , 0.42 
 1980470 , 0.42 
 1980570 , 0.42 
 1980672 , 0.42 
 1980772 , 0.42 
 1980873 , 0.42 
 1980974 , 0.42 
 1981075 , 0.42 
 1981175 , 0.42 
 1981276 , 0.42 
 1981377 , 0.42 
 1981477 , 0.42 
 1981579 , 0.42 
 1981679 , 0.42 
 1981780 , 0.42 
 1981881 , 0.42 
 1981982 , 0.42 
 1982083 , 0.42 
 1982184 , 0.42 
 1982284 , 0.42 
 1982386 , 0.42 
 1982486 , 0.42 
 1982587 , 0.42 
 1982688 , 0.42 
 1982789 , 0.42 
 1982889 , 0.42 
 1982991 , 0.42 
 1983091 , 0.42 
 1983192 , 0.42 
 1983293 , 0.42 
 1983393 , 0.42 
 1983495 , 0.42 
 1983595 , 0.42 
 1983696 , 0.42 
 1983797 , 0.42 
 1983898 , 0.42 
 1983998 , 0.42 
 1984100 , 0.42 
 1984200 , 0.42 
 1984302 , 0.42 
 1984402 , 0.42 
 1984503 , 0.42 
 1984604 , 0.42 
 1984705 , 0.42 
 1984805 , 0.42 
 1984907 , 0.42 
 1985007 , 0.42 
 1985108 , 0.42 
 1985209 , 0.42 
 1985309 , 0.42 
 1985411 , 0.42 
 1985511 , 0.42 
 1985612 , 0.42 
 1985713 , 0.42 
 1985814 , 0.42 
 1985914 , 0.42 
 1986016 , 0.42 
 1986116 , 0.42 
 1986217 , 0.42 
 1986318 , 0.42 
 1986419 , 0.42 
 1986520 , 0.42 
 1986621 , 0.42 
 1986721 , 0.42 
 1986823 , 0.42 
 1986923 , 0.42 
 1987024 , 0.42 
 1987125 , 0.42 
 1987225 , 0.42 
 1987326 , 0.42 
 1987427 , 0.42 
 1987528 , 0.42 
 1987629 , 0.42 
 1987730 , 0.42 
 1987830 , 0.42 
 1987932 , 0.42 
 1988032 , 0.42 
 1988133 , 0.42 
 1988234 , 0.42 
 1988335 , 0.42 
 1988435 , 0.42 
 1988537 , 0.42 
 1988637 , 0.42 
 1988739 , 0.42 
 1988839 , 0.42 
 1988940 , 0.42 
 1989041 , 0.42 
 1989142 , 0.42 
 1989242 , 0.42 
 1989343 , 0.42 
 1989444 , 0.42 
 1989544 , 0.42 
 1989646 , 0.42 
 1989746 , 0.42 
 1989848 , 0.42 
 1989948 , 0.42 
 1990049 , 0.42 
 1990150 , 0.42 
 1990251 , 0.42 
 1990351 , 0.42 
 1990453 , 0.42 
 1990553 , 0.42 
 1990654 , 0.42 
 1990755 , 0.42 
 1990856 , 0.42 
 1990957 , 0.42 
 1991058 , 0.42 
 1991158 , 0.42 
 1991259 , 0.42 
 1991360 , 0.42 
 1991460 , 0.42 
 1991562 , 0.42 
 1991662 , 0.42 
 1991763 , 0.42 
 1991864 , 0.42 
 1991965 , 0.42 
 1992066 , 0.42 
 1992167 , 0.42 
 1992267 , 0.42 
 1992369 , 0.42 
 1992469 , 0.42 
 1992570 , 0.42 
 1992671 , 0.42 
 1992772 , 0.42 
 1992872 , 0.42 
 1992974 , 0.42 
 1993074 , 0.42 
 1993176 , 0.42 
 1993276 , 0.42 
 1993376 , 0.42 
 1993478 , 0.42 
 1993578 , 0.42 
 1993679 , 0.42 
 1993780 , 0.42 
 1993881 , 0.42 
 1993981 , 0.42 
 1994083 , 0.42 
 1994183 , 0.42 
 1994285 , 0.42 
 1994385 , 0.42 
 1994486 , 0.42 
 1994587 , 0.42 
 1994688 , 0.42 
 1994788 , 0.42 
 1994890 , 0.42 
 1994990 , 0.42 
 1995091 , 0.42 
 1995192 , 0.42 
 1995292 , 0.42 
 1995394 , 0.42 
 1995494 , 0.42 
 1995595 , 0.42 
 1995696 , 0.42 
 1995797 , 0.42 
 1995897 , 0.42 
 1995999 , 0.42 
 1996099 , 0.42 
 1996200 , 0.42 
 1996301 , 0.42 
 1996402 , 0.42 
 1996503 , 0.42 
 1996604 , 0.42 
 1996704 , 0.42 
 1996806 , 0.42 
 1996906 , 0.42 
 1997007 , 0.42 
 1997108 , 0.42 
 1997209 , 0.42 
 1997309 , 0.42 
 1997410 , 0.42 
 1997511 , 0.42 
 1997612 , 0.42 
 1997713 , 0.42 
 1997813 , 0.42 
 1997915 , 0.42 
 1998015 , 0.42 
 1998116 , 0.42 
 1998217 , 0.42 
 1998318 , 0.42 
 1998418 , 0.42 
 1998520 , 0.42 
 1998620 , 0.42 
 1998722 , 0.42 
 1998822 , 0.42 
 1998923 , 0.42 
 1999024 , 0.42 
 1999125 , 0.42 
 1999225 , 0.42 
 1999327 , 0.42 
 1999427 , 0.42 
 1999527 , 0.42 
 1999629 , 0.42 
 1999729 , 0.42 
 1999831 , 0.42 
 1999931 , 0.42 
 2000032 , 0.42 
 2000133 , 0.42 
 2000234 , 0.42 
 2000334 , 0.42 
 2000436 , 0.42 
 2000536 , 0.42 
 2000637 , 0.42 
 2000738 , 0.42 
 2000839 , 0.42 
 2000940 , 0.42 
 2001041 , 0.42 
 2001141 , 0.42 
 2001243 , 0.42 
 2001343 , 0.42 
 2001443 , 0.42 
 2001545 , 0.42 
 2001645 , 0.42 
 2001746 , 0.42 
 2001847 , 0.42 
 2001948 , 0.42 
 2002049 , 0.42 
 2002150 , 0.42 
 2002250 , 0.42 
 2002352 , 0.42 
 2002452 , 0.42 
 2002553 , 0.42 
 2002654 , 0.42 
 2002755 , 0.42 
 2002855 , 0.42 
 2002957 , 0.42 
 2003057 , 0.42 
 2003159 , 0.42 
 2003259 , 0.42 
 2003360 , 0.42 
 2003461 , 0.42 
 2003561 , 0.42 
 2003662 , 0.42 
 2003763 , 0.42 
 2003864 , 0.42 
 2003964 , 0.42 
 2004066 , 0.42 
 2004166 , 0.42 
 2004268 , 0.42 
 2004368 , 0.42 
 2004469 , 0.42 
 2004570 , 0.42 
 2004671 , 0.42 
 2004771 , 0.42 
 2004873 , 0.42 
 2004973 , 0.42 
 2005074 , 0.42 
 2005175 , 0.42 
 2005276 , 0.42 
 2005377 , 0.42 
 2005477 , 0.42 
 2005578 , 0.42 
 2005679 , 0.42 
 2005780 , 0.42 
 2005880 , 0.42 
 2005982 , 0.42 
 2006082 , 0.42 
 2006183 , 0.42 
 2006284 , 0.42 
 2006385 , 0.42 
 2006486 , 0.42 
 2006587 , 0.42 
 2006687 , 0.42 
 2006789 , 0.42 
 2006889 , 0.42 
 2006990 , 0.42 
 2007091 , 0.42 
 2007192 , 0.42 
 2007292 , 0.42 
 2007394 , 0.42 
 2007494 , 0.42 
 2007595 , 0.42 
 2007696 , 0.42 
 2007796 , 0.42 
 2007898 , 0.42 
 2007998 , 0.42 
 2008099 , 0.42 
 2008200 , 0.42 
 2008301 , 0.42 
 2008401 , 0.42 
 2008503 , 0.42 
 2008603 , 0.42 
 2008705 , 0.42 
 2008805 , 0.42 
 2008906 , 0.42 
 2009007 , 0.42 
 2009108 , 0.42 
 2009208 , 0.42 
 2009310 , 0.42 
 2009410 , 0.42 
 2009510 , 0.42 
 2009612 , 0.42 
 2009712 , 0.42 
 2009814 , 0.42 
 2009914 , 0.42 
 2010015 , 0.42 
 2010116 , 0.42 
 2010217 , 0.42 
 2010317 , 0.42 
 2010419 , 0.42 
 2010519 , 0.42 
 2010620 , 0.42 
 2010721 , 0.42 
 2010822 , 0.42 
 2010923 , 0.42 
 2011024 , 0.42 
 2011124 , 0.42 
 2011226 , 0.42 
 2011326 , 0.42 
 2011426 , 0.42 
 2011528 , 0.42 
 2011628 , 0.42 
 2011729 , 0.42 
 2011830 , 0.42 
 2011931 , 0.42 
 2012032 , 0.42 
 2012133 , 0.42 
 2012233 , 0.42 
 2012335 , 0.42 
 2012435 , 0.42 
 2012536 , 0.42 
 2012637 , 0.42 
 2012738 , 0.42 
 2012838 , 0.42 
 2012940 , 0.42 
 2013040 , 0.42 
 2013142 , 0.42 
 2013242 , 0.42 
 2013343 , 0.42 
 2013444 , 0.42 
 2013544 , 0.42 
 2013645 , 0.42 
 2013746 , 0.42 
 2013847 , 0.42 
 2013947 , 0.42 
 2014049 , 0.42 
 2014149 , 0.42 
 2014251 , 0.42 
 2014351 , 0.42 
 2014452 , 0.42 
 2014553 , 0.42 
 2014654 , 0.42 
 2014754 , 0.42 
 2014856 , 0.42 
 2014956 , 0.42 
 2015057 , 0.42 
 2015158 , 0.42 
 2015259 , 0.42 
 2015360 , 0.42 
 2015461 , 0.42 
 2015561 , 0.42 
 2015662 , 0.42 
 2015763 , 0.42 
 2015863 , 0.42 
 2015965 , 0.42 
 2016065 , 0.42 
 2016166 , 0.42 
 2016267 , 0.42 
 2016368 , 0.42 
 2016468 , 0.42 
 2016570 , 0.42 
 2016670 , 0.42 
 2016772 , 0.42 
 2016872 , 0.42 
 2016973 , 0.42 
 2017074 , 0.42 
 2017175 , 0.42 
 2017275 , 0.42 
 2017377 , 0.42 
 2017477 , 0.42 
 2017577 , 0.42 
 2017679 , 0.42 
 2017779 , 0.42 
 2017881 , 0.42 
 2017981 , 0.42 
 2018082 , 0.42 
 2018183 , 0.42 
 2018284 , 0.42 
 2018384 , 0.42 
 2018486 , 0.42 
 2018586 , 0.42 
 2018688 , 0.42 
 2018788 , 0.42 
 2018889 , 0.42 
 2018990 , 0.42 
 2019091 , 0.42 
 2019191 , 0.42 
 2019293 , 0.42 
 2019393 , 0.42 
 2019494 , 0.42 
 2019595 , 0.42 
 2019695 , 0.42 
 2019796 , 0.42 
 2019897 , 0.42 
 2019998 , 0.42 
 2020099 , 0.42 
 2020200 , 0.42 
 2020300 , 0.42 
 2020402 , 0.42 
 2020502 , 0.42 
 2020603 , 0.42 
 2020704 , 0.42 
 2020805 , 0.42 
 2020905 , 0.42 
 2021007 , 0.42 
 2021107 , 0.42 
 2021209 , 0.42 
 2021309 , 0.42 
 2021410 , 0.42 
 2021511 , 0.42 
 2021611 , 0.42 
 2021712 , 0.42 
 2021813 , 0.42 
 2021914 , 0.42 
 2022014 , 0.42 
 2022116 , 0.42 
 2022216 , 0.42 
 2022318 , 0.42 
 2022418 , 0.42 
 2022519 , 0.42 
 2022620 , 0.42 
 2022721 , 0.42 
 2022821 , 0.42 
 2022923 , 0.42 
 2023023 , 0.42 
 2023124 , 0.42 
 2023225 , 0.42 
 2023326 , 0.42 
 2023427 , 0.42 
 2023528 , 0.42 
 2023628 , 0.42 
 2023729 , 0.42 
 2023830 , 0.42 
 2023930 , 0.42 
 2024032 , 0.42 
 2024132 , 0.42 
 2024233 , 0.42 
 2024334 , 0.42 
 2024435 , 0.42 
 2024536 , 0.42 
 2024637 , 0.42 
 2024737 , 0.42 
 2024839 , 0.42 
 2024939 , 0.42 
 2025040 , 0.42 
 2025141 , 0.42 
 2025242 , 0.42 
 2025342 , 0.42 
 2025444 , 0.42 
 2025544 , 0.42 
 2025646 , 0.42 
 2025746 , 0.42 
 2025846 , 0.42 
 2025948 , 0.42 
 2026048 , 0.42 
 2026149 , 0.42 
 2026250 , 0.42 
 2026351 , 0.42 
 2026451 , 0.42 
 2026553 , 0.42 
 2026653 , 0.42 
 2026755 , 0.42 
 2026855 , 0.42 
 2026956 , 0.42 
 2027057 , 0.42 
 2027158 , 0.42 
 2027258 , 0.42 
 2027360 , 0.42 
 2027460 , 0.42 
 2027561 , 0.42 
 2027662 , 0.42 
 2027763 , 0.42 
 2027864 , 0.42 
 2027964 , 0.42 
 2028065 , 0.42 
 2028166 , 0.42 
 2028267 , 0.42 
 2028367 , 0.42 
 2028469 , 0.42 
 2028569 , 0.42 
 2028670 , 0.42 
 2028771 , 0.42 
 2028872 , 0.42 
 2028973 , 0.42 
 2029074 , 0.42 
 2029174 , 0.42 
 2029276 , 0.42 
 2029376 , 0.42 
 2029477 , 0.42 
 2029578 , 0.42 
 2029679 , 0.42 
 2029779 , 0.42 
 2029880 , 0.42 
 2029981 , 0.42 
 2030082 , 0.42 
 2030183 , 0.42 
 2030283 , 0.42 
 2030385 , 0.42 
 2030485 , 0.42 
 2030586 , 0.42 
 2030687 , 0.42 
 2030788 , 0.42 
 2030888 , 0.42 
 2030990 , 0.42 
 2031090 , 0.42 
 2031192 , 0.42 
 2031292 , 0.42 
 2031393 , 0.42 
 2031494 , 0.42 
 2031595 , 0.42 
 2031695 , 0.42 
 2031797 , 0.42 
 2031897 , 0.42 
 2031997 , 0.42 
 2032099 , 0.42 
 2032199 , 0.42 
 2032301 , 0.42 
